,model,prompt,size(B),language,prediction,prompt_formality,id,formality,annotator,annotation_id,created_at,updated_at,lead_time
864,BLOOM,"Pour le moment, je pense qu'il est en colère, contrarié et réticent à être avec",3.0,fr," moi pour la soirée. Je ne comprends pas pourquoi il se sent si en colère. Il est très sociable avec les autres chiens et les étrangers et sa famille. Il a de bonnes manières. Il est un peu têtu de temps en temps mais il sait quand arrêter. Il a besoin de beaucoup d'exercice et de stimulation mentale pour se sentir heureux et heureux. Il ne fait pas d'exercice et préfère rester couché dans le coin. Il est très calme et obéissant, il a besoin d'une famille attentionnée, un environnement calme et un cadre familial stable.",Formal,337,Formal,1,638,2023-01-01T22:42:25.608046Z,2023-01-01T22:42:25.608107Z,8.279
865,BLOOM,Pourquoi les hommes devraient-ils grandir si les femmes s'attendent à ce que les hommes agissent,3.0,fr," comme des hommes? Ou que les femmes devraient-elles grandir si les hommes pensent que les femmes savent comment il faut faire? Ou qu'une femme devrait être un homme et un homme un homme? Ou que les hommes devraient être des hommes et les femmes devraient être des femmes? Ou que les hommes devraient être des hommes et les femmes devraient être des hommes? Ou que les femmes devraient être des femmes et les hommes devraient être des hommes?
Je ne suis pas d'accord avec certaines des idées ci-dessus. La seule chose qui me dérange est la conception selon laquelle il existe une norme masculine et une norme féminine. Le problème avec cette conception est le stéréotype. Si une femme est dans la norme, alors, bien sûr, elle est considérée comme belle. Et si un",Formal,336,Formal,1,637,2023-01-01T22:42:17.038862Z,2023-01-01T22:42:17.038904Z,56.721
866,BLOOM,Je serais sortie avec quelqu'un de dix ans de moins. Qui veut sortir avec une,3.0,fr," fille de 20 ans? Une femme de 20 ans? Je ne sais pas. Il est vrai que ça me ferait bizarre, mais je ne sais vraiment pas quoi penser. C'est toujours pareil. Je ne sais pas ce qui se passe. Je n'ai pas envie de savoir. J'aimerais me couper du monde, mais je ne peux pas. C'est comme ça. Je ne sais pas ce qui se passe dans le monde pour moi. Je n'ai rien à dire. Je ne sais pas ce qui se passe. Mais en même temps, je fais ce que je dois faire. Si je continue à me taire, on va me tuer. C'est comme ça. Je ne sais pas ce qui se passe. Je n'ai rien à dire. Je ne sais pas ce qui",Formal,335,Incohesive,1,636,2023-01-01T22:41:19.992309Z,2023-01-01T22:41:19.992360Z,29.64
867,BLOOM,Vous avez décidé si vous voulez passer le reste de votre vie avec quelqu'un avec,3.0,fr," qui vous êtes heureux. Maintenant, vous devez décider comment vous allez passer le reste de votre vie avec cette personne. Par exemple, vous pouvez choisir de vivre avec elle le reste de votre vie. Ou vous pouvez décider de quitter la maison ensemble. Cela dépend de vous. Quand il s'agit de choisir de vivre ensemble, il existe de nombreuses options. Et si vous ne voulez pas vivre avec votre partenaire, il y a toujours la possibilité de choisir de déménager ensemble. Et quand il s'agit de décider de déménager ensemble, il existe de nombreuses options. Il existe des déménageurs de maison et des déménageurs de voiture. Et si vous ne voulez pas faire ces choix, un déménageur peut vous aider. Pour un déménagement plus facile",Formal,334,Formal,1,635,2023-01-01T22:40:50.048648Z,2023-01-01T22:40:50.048685Z,17.723
868,BLOOM,"Si vous vous sentez tous les deux la même chose quand vous êtes plus vieux,",3.0,fr," il est possible que vous soyez dans une situation de dépendance. C’est la question dont il faut discuter avec votre médecin. Les autres avantages et inconvénients des pilules de perte de poids. Avant de prendre une pilule pour perdre du poids, vous devez en parler à votre médecin. Vous devriez discuter de votre poids et de vos antécédents médicaux avec votre médecin. Votre médecin peut vous aider à décider si vous êtes un bon candidat pour ce type de médicaments. Cependant, vous devriez toujours consulter votre médecin avant de prendre des pilules ou d’autres médicaments pour perdre du poids. Si vous utilisez un médicament pour perdre du poids, vous devez suivre un régime alimentaire sain et équilibré et prendre des mesures pour vous maintenir en bonne santé.",Formal,333,Formal,1,634,2023-01-01T22:40:31.974368Z,2023-01-01T22:40:31.974410Z,47.692
869,BLOOM,"En découvrant de façon inique l'amour romantique, vous vous sentez enthousiaste, ravi et joyeux en",3.0,fr," même temps. Vous avez envie d'être avec cette personne qui vous rend vraiment heureuse. Vous avez envie de partager des moments heureux, d'être avec elle pour toujours. Vous n'êtes pas sans savoir que votre partenaire vous fait vraiment craquer mais vous avez peur de prendre le risque de perdre cette personne. Pourtant, vous avez envie de vous ouvrir à cette personne. Cette personne vous correspond vraiment. C'est la personne à qui vous aimeriez vous ouvrir. Vous sentez que votre bonheur serait plus grand si vous lui donniez une chance. De plus, vous tenez absolument à ce que votre relation fonctionne dans le long terme. Vous avez envie de construire une relation stable et heureuse avec cette personne. Vous faites tout pour qu'elle se sente bien en votre compagnie. Vous êtes prêt",Formal,332,Formal,1,633,2023-01-01T22:39:43.989667Z,2023-01-01T22:39:43.989727Z,73.103
870,BLOOM,Je ne conduirais pas pendant cinq heures juste pour passer du temps avec quelqu'un à,3.0,fr," qui j'ai menti, à propos des raisons pour lesquelles je ne pourrais pas le faire.
Je n'étais pas censé la rencontrer et je ne le serai certainement pas.
Je pense que je suis passé au travers de la corde.
Je veux dire, que je devrais être en colère contre vous.
Je devrais être en colère contre la personne que j'ai épousé.
Je sais ce que vous ressentez.
Je ressens la même chose.
Je veux dire, j'ai juste-- je veux la tuer.
Je veux juste le faire.
Je sais que c'est ridicule.
Je sais que vous ne pouvez pas faire ça.
Je veux juste la tuer.
Pourquoi ne pas me laisser vous tuer?
Je vous donnerai juste un jour pour penser à ce que vous avez fait.
Au",Formal,331,Informal,1,632,2023-01-01T22:38:30.584128Z,2023-01-01T22:38:30.584200Z,5.319
871,BLOOM,"Elle peut penser que ça n'a pas l'air attrayant. À mon avis, le bleu semble",3.0,fr," être un très joli ton, et je pense qu'il peut être utilisé avec un fond neutre si on le souhaite.
C'est une couleur très chaude qui peut être utilisée avec un fond chaud, comme le rose poudré, ou avec un fond froid comme le gris. Vous pouvez avoir de la couleur avec un fond froid.",Formal,329,Formal,1,630,2023-01-01T22:37:12.473828Z,2023-01-01T22:37:12.473926Z,24.617
872,BLOOM,"Ce n'est pas parce qu'il a le potentiel d'être un petit ami décent, ne signifie",3.0,fr," pas qu'il est un vrai. Il est difficile de lui envoyer un message quand il est sur le téléphone. Il ne se soucie pas de savoir ce que tu penses de lui. C'est un vrai garçon qui ne t'aimera pas seulement physiquement ou émotionnellement, mais il ne devrait pas être un signe que tu es sérieux. Vous pouvez en savoir plus sur le sujet.
Je vis à Paris, au sud de la France. J’ai une fille de 15 mois et une petite de 9 mois et demi. Je suis une mère solo, je travaille à plein temps, en temps plein, avec des horaires irréguliers, et je ne suis pas très présente avec mes enfants. J’aime les films, la littérature et le théâtre, et je suis une grande",Formal,328,Informal,1,629,2023-01-01T22:36:47.572162Z,2023-01-01T22:36:47.572203Z,184.14
873,BLOOM,"Si vous voulez vraiment rester compagnie avec elle autant, que vous devez en faire votre",3.0,fr," amie. Parce que, de toute évidence, elle va vous faire rire. Et vous risquer d’oublier, la journée même de la rupture, de vous rappeler le plaisir que vous avez eu à jouer son jeu.
Si vous l’avez choisie, ce qui est un choix tout à fait respectable, vous devez être aussi honnête qu’elle avec elle.
Évidemment, ne vous attendez pas à ce qu’elle soit très honnête avec vous. Et n’attendez pas non plus qu’elle vous dise qu’elle a rompu avec vous parce qu’elle en avait marre de vous et qu’elle ne voulait plus vous voir.",Formal,327,Formal,1,628,2023-01-01T22:33:43.110834Z,2023-01-01T22:33:43.110891Z,23.759
874,BLOOM,"J'ai découvert que si j'emploie un effort concerté, je suis capable de visualiser une réalité",3.0,fr," nouvelle et créative. J'obtiens des résultats bien meilleurs en travaillant à plusieurs plutôt qu'un seul.
Grâce à cette expérience, j'ai appris à communiquer plus efficacement et à être plus efficace à plusieurs. J'adhère encore aujourd'hui à ce concept et j'y reviens avec plaisir.",Formal,326,Informal,1,627,2023-01-01T22:33:19.038411Z,2023-01-01T22:33:19.038449Z,9.842
875,BLOOM,J'aime vraiment cet homme. Je ne sais pas si c'est de l'amour ou juste un,3.0,fr," truc entre nous, je sais juste que j'ai besoin de lui.""
La société de fabrication fabrique Proviron depuis longtemps, avec des années d'expérience accumulées. Pour le moment, ils se battent toujours pour obtenir des résultats en faisant tout pour les clients.",Formal,325,Formal,1,626,2023-01-01T22:33:08.861554Z,2023-01-01T22:33:08.861597Z,43.388
876,BLOOM,Qu'est-ce qu'un cadeau spécial que je peux offrir à mon beau-frère le jour de son,3.0,fr," anniversaire?
Un bon de 10 000 $.
Bonne idée!
Je ne comprends pas.
C'est un cadeau de mariage!
Il s'agit du plus bel anniversaire de ma vie.
Il est temps de dire adieu à ma vie.
J'ai décidé de partir de cette île.
Je m'en vais.
Je veux que tu sois avec moi.
Je ne peux pas être avec toi.
Tu ne seras jamais avec moi.
Si tu pars, je pars aussi.
Je ne veux pas mourir comme ta mère.
Tu ne peux pas me quitter comme ça.
C'est comme si tu me jetais à la mer.
C'est peut-être pour ça que tu fais ça.
- Tu veux que je parte?
- Oui, je veux que tu partes.
- D'accord.
- Je veux que tu",Formal,324,Informal,1,625,2023-01-01T22:32:25.150747Z,2023-01-01T22:32:25.150788Z,7.044
877,BLOOM,Il est ma seule source de revenus jusqu'à ce que je sois diplômé de la,3.0,fr," fac de médecine d'ici un an ou deux.
Je dois lui dire que je veux un enfant.
Je dois être sa seule et unique priorité.
Et si je ne peux pas?
Alors, je devrai travailler.
Je devrai accepter des boulots que mon père n'a jamais demandé, et je devrai le faire si je veux devenir une mère.
Il a déjà tout donné pour moi, et je n'ai rien.
Le chemin est tracé.
Je dois m'habituer, parce que cela veut dire qu'elle n'est plus mon seule priorité.
Je le sais.
Je l'ai vu des dizaines de fois.
Je peux pas vivre comme ça.
Je ne peux pas.
Je dois partir d'ici.
Je dois me réveiller et vivre chaque jour comme si c'était le dernier jour",Formal,323,Informal,1,624,2023-01-01T22:32:17.794547Z,2023-01-01T22:32:17.794602Z,9.651
878,BLOOM,"Dites-lui, et cela ne semblerait pas psychotique, parce que vous devez vous connaître pendant un",3.0,fr," certain temps.
Cela signifie que si elle essaie de coucher avec vous, vous ne devriez pas répondre.
Ne parlez pas à des étrangers qui vous disent pourquoi elle a quitté votre pays.
Ne parlez pas de ce qu'elle fait.
Ce que je veux dire, c’est que si vous ne pouvez pas vous voir, mais que vous pouvez faire confiance à ces gens, dites-le.
C'est à propos de leurs vies.
Non, je ne suis pas sûr.
Je ne sais pas.
Je pense que nous devrions continuer comme si de rien n'était jusqu'à ce que nous trouvions un moyen, et je pense que tu vas probablement faire ce que je dis.
Je pense que nous sommes tous deux très bien.
Donc, je suis allé à l'aéroport et j’ai obtenu mon billet retour.
",Formal,322,Informal,1,623,2023-01-01T22:32:07.803525Z,2023-01-01T22:32:07.803576Z,67.095
879,BLOOM,"Dites-lui de vos désirs authentiques. C'est l'information relayée, mais une action n'a pas été tentée.",3.0,fr," Si vous ne connaissez pas son coeur et ne savez pas ce qu'il aimerait, dites-lui de ses désirs authentiques, pour qu'il soit en mesure d'entrer en contact avec vous. Ensuite, vous pouvez prendre la décision de continuer ou non votre relation si vous avez décidé que vous voulez y poursuivre vos sentiments. N'oubliez pas de vous rappeler que votre relation est vraiment réciproque, alors que dans certains cas, on pourrait croire le contraire.
La façon dont vous voyez la relation est ce qui l'aidera à se sentir à l'aise avec vous. Si vous avez envie de faire plus que de passer de bons moments avec lui, vous ne pouvez pas demander à un homme de vous aimer en permanence, car une telle demande irait à l’encontre de son propre",Formal,321,Informal,1,622,2023-01-01T22:31:00.364822Z,2023-01-01T22:31:00.364863Z,40.594
880,BLOOM,"Pensez à savoir si vous pouvez vraiment vous le permettre et, si vous le voulez,",3.0,fr," à vous renseigner sur un contrat d’assurance vie. Il existe un avantage fiscal en cas de vente anticipée de vos parts. Mais une part de votre capital peut vous rapporter beaucoup plus en cas de succès d’un fonds géré par BNP Paribas Wealth Management. Et c’est le meilleur endroit pour y parvenir : les fonds de notre gestion d’actifs sont en effet une excellente solution de diversification pour les investisseurs qui souhaitent profiter de la meilleure performance possible sur leurs actifs.
Catégories : Collection du Patrimoine Canadien, Histoire de la famille, Histoire de la Nouvelle-France, Période, Nouvelle-France, Trouvailles archéologiques
Le site de la Gorge de la rivière Rouge a été découvert en 1963 lors d’une prospection géophys",Formal,320,Incohesive,1,621,2023-01-01T22:30:19.442644Z,2023-01-01T22:30:19.442693Z,37.705
881,BLOOM,Je peux simplement dire oui et mentionner que je suis fier et avoir de longs,3.0,fr," discours, mais que je ne suis pas un homme de parole. Nous avons un système différent. Je ne suis pas un homme de parole. Je veux que les gens voient que je suis un homme de parole. Je veux que les gens voient que je fais partie de quelque chose de plus grand que moi, pas de moi. Je veux que les gens voient que je suis un homme de parole, pas un homme de parole.
Et quand je dis que la parole n’est pas une femme, je n’ai pas dit ça pour les femmes. Je l’ai dit pour tous les gens qui font de la politique. Je l’ai dit pour ceux qui veulent dire des mots quand ils devraient dire des actes. Je l’ai dit pour ceux qui font de la politique, je l’ai dit",Formal,319,Incohesive,1,620,2023-01-01T22:29:41.373002Z,2023-01-01T22:29:41.373070Z,31.067
